335,334,318
330,331,347
342,359,358
354,370,353
328,345,344
308,325,324
341,342,358
310,326,309
346,330,347
350,367,366
335,351,334
328,327,311
314,315,331
319,335,318
336,353,352
313,314,330
335,336,352
319,320,336
338,354,337
322,339,338
320,337,336
321,338,337
323,306,307
324,323,307
358,357,341
357,340,341
323,324,340
342,343,359
308,324,307
341,340,324
361,360,344
324,325,341
343,360,359
341,325,342
344,360,343
326,325,309
326,342,325
343,326,327
343,342,326
309,325,308
327,310,311
327,326,310
327,328,344
346,363,362
327,344,343
345,362,361
346,362,345
345,361,344
364,363,347
329,330,346
348,364,347
328,329,345
347,363,346
365,364,348
313,330,329
331,332,348
345,329,346
328,311,312
329,312,313
329,328,312
332,316,333
316,317,333
314,331,330
332,349,348
331,348,347
349,365,348
366,365,349
350,366,349
315,332,331
333,350,349
368,367,351
332,333,349
351,367,350
334,351,350
352,368,351
369,368,352
315,316,332
334,350,333
317,334,333
318,334,317
319,336,335
337,353,336
335,352,351
353,369,352
371,370,354
337,354,353
355,371,354
370,369,353
356,372,355
371,355,372
338,339,355
356,355,339
354,338,355
337,320,321
322,338,321
